#Province id 0 is ignored; hard coded.;;;;;;;;;;;;;;;;;;;;;;
435;92;60;191;prov435;x;;;;;;;;;;;;;;;;;;
436;91;60;31;prov436;x;;;;;;;;;;;;;;;;;;
437;52;60;143;prov437;x;;;;;;;;;;;;;;;;;;
438;49;60;223;prov438;x;;;;;;;;;;;;;;;;;;
439;48;60;63;prov439;x;;;;;;;;;;;;;;;;;;
440;8;60;175;prov440;x;;;;;;;;;;;;;;;;;;
441;7;60;15;prov441;x;;;;;;;;;;;;;;;;;;
442;4;60;95;prov442;x;;;;;;;;;;;;;;;;;;
443;177;57;207;prov443;x;;;;;;;;;;;;;;;;;;
444;176;57;47;prov444;x;;;;;;;;;;;;;;;;;;
445;133;57;79;prov445;x;;;;;;;;;;;;;;;;;;
446;93;57;31;prov446;x;;;;;;;;;;;;;;;;;;
447;51;57;223;prov447;x;;;;;;;;;;;;;;;;;;
448;50;57;63;prov448;x;;;;;;;;;;;;;;;;;;
449;10;57;15;prov449;x;;;;;;;;;;;;;;;;;;
450;7;57;95;prov450;x;;;;;;;;;;;;;;;;;;
451;105;56;191;prov451;x;;;;;;;;;;;;;;;;;;
452;135;54;79;prov452;x;;;;;;;;;;;;;;;;;;
453;42;54;143;prov453;x;;;;;;;;;;;;;;;;;;
454;9;54;95;prov454;x;;;;;;;;;;;;;;;;;;
455;168;51;207;prov455;x;;;;;;;;;;;;;;;;;;
456;127;51;159;prov456;x;;;;;;;;;;;;;;;;;;
457;84;51;191;prov457;x;;;;;;;;;;;;;;;;;;
458;1;51;175;prov458;x;;;;;;;;;;;;;;;;;;
459;0;51;15;prov459;x;;;;;;;;;;;;;;;;;;
460;169;48;47;prov460;x;;;;;;;;;;;;;;;;;;
461;130;48;159;prov461;x;;;;;;;;;;;;;;;;;;
462;85;48;31;prov462;x;;;;;;;;;;;;;;;;;;
463;46;48;143;prov463;x;;;;;;;;;;;;;;;;;;
464;43;48;223;prov464;x;;;;;;;;;;;;;;;;;;
465;42;48;63;prov465;x;;;;;;;;;;;;;;;;;;
466;3;48;175;prov466;x;;;;;;;;;;;;;;;;;;
467;172;45;207;prov467;x;;;;;;;;;;;;;;;;;;
468;171;45;47;prov468;x;;;;;;;;;;;;;;;;;;
469;132;45;159;prov469;x;;;;;;;;;;;;;;;;;;
470;128;45;79;prov470;x;;;;;;;;;;;;;;;;;;
471;89;45;191;prov471;x;;;;;;;;;;;;;;;;;;
472;88;45;31;prov472;x;;;;;;;;;;;;;;;;;;
473;48;45;143;prov473;x;;;;;;;;;;;;;;;;;;
474;45;45;223;prov474;x;;;;;;;;;;;;;;;;;;
475;44;45;63;prov475;x;;;;;;;;;;;;;;;;;;
476;5;45;175;prov476;x;;;;;;;;;;;;;;;;;;
477;4;45;15;prov477;x;;;;;;;;;;;;;;;;;;
478;1;45;95;prov478;x;;;;;;;;;;;;;;;;;;
479;174;42;207;prov479;x;;;;;;;;;;;;;;;;;;
480;173;42;47;prov480;x;;;;;;;;;;;;;;;;;;
481;134;42;159;prov481;x;;;;;;;;;;;;;;;;;;
482;130;42;79;prov482;x;;;;;;;;;;;;;;;;;;
483;91;42;191;prov483;x;;;;;;;;;;;;;;;;;;
484;90;42;31;prov484;x;;;;;;;;;;;;;;;;;;
485;51;42;143;prov485;x;;;;;;;;;;;;;;;;;;
486;48;42;223;prov486;x;;;;;;;;;;;;;;;;;;
487;7;42;175;prov487;x;;;;;;;;;;;;;;;;;;
488;6;42;15;prov488;x;;;;;;;;;;;;;;;;;;
489;3;42;95;prov489;x;;;;;;;;;;;;;;;;;;
490;176;39;207;prov490;x;;;;;;;;;;;;;;;;;;
491;175;39;47;prov491;x;;;;;;;;;;;;;;;;;;
492;132;39;79;prov492;x;;;;;;;;;;;;;;;;;;
493;93;39;191;prov493;x;;;;;;;;;;;;;;;;;;
494;92;39;31;prov494;x;;;;;;;;;;;;;;;;;;
495;50;39;223;prov495;x;;;;;;;;;;;;;;;;;;
496;49;39;63;prov496;x;;;;;;;;;;;;;;;;;;
497;10;39;175;prov497;x;;;;;;;;;;;;;;;;;;
498;9;39;15;prov498;x;;;;;;;;;;;;;;;;;;
499;6;39;95;prov499;x;;;;;;;;;;;;;;;;;;
500;178;36;47;prov500;x;;;;;;;;;;;;;;;;;;
501;134;36;79;prov501;x;;;;;;;;;;;;;;;;;;
502;51;36;63;prov502;x;;;;;;;;;;;;;;;;;;
503;8;36;95;prov503;x;;;;;;;;;;;;;;;;;;
504;126;33;159;prov504;x;;;;;;;;;;;;;;;;;;
505;43;33;143;prov505;x;;;;;;;;;;;;;;;;;;
506;169;30;207;prov506;x;;;;;;;;;;;;;;;;;;
507;168;30;47;prov507;x;;;;;;;;;;;;;;;;;;
508;129;30;159;prov508;x;;;;;;;;;;;;;;;;;;
509;85;30;191;prov509;x;;;;;;;;;;;;;;;;;;
510;84;30;31;prov510;x;;;;;;;;;;;;;;;;;;
511;45;30;143;prov511;x;;;;;;;;;;;;;;;;;;
512;42;30;223;prov512;x;;;;;;;;;;;;;;;;;;
513;171;27;207;prov513;x;;;;;;;;;;;;;;;;;;
514;170;27;47;prov514;x;;;;;;;;;;;;;;;;;;
515;131;27;159;prov515;x;;;;;;;;;;;;;;;;;;
516;88;27;191;prov516;x;;;;;;;;;;;;;;;;;;
517;87;27;31;prov517;x;;;;;;;;;;;;;;;;;;
518;47;27;143;prov518;x;;;;;;;;;;;;;;;;;;
519;44;27;223;prov519;x;;;;;;;;;;;;;;;;;;
520;43;27;63;prov520;x;;;;;;;;;;;;;;;;;;
521;4;27;175;prov521;x;;;;;;;;;;;;;;;;;;
522;3;27;15;prov522;x;;;;;;;;;;;;;;;;;;
523;0;27;95;prov523;x;;;;;;;;;;;;;;;;;;
524;173;24;207;prov524;x;;;;;;;;;;;;;;;;;;
525;172;24;47;prov525;x;;;;;;;;;;;;;;;;;;
526;133;24;159;prov526;x;;;;;;;;;;;;;;;;;;
527;129;24;79;prov527;x;;;;;;;;;;;;;;;;;;
528;90;24;191;prov528;x;;;;;;;;;;;;;;;;;;
529;89;24;31;prov529;x;;;;;;;;;;;;;;;;;;
530;50;24;143;prov530;x;;;;;;;;;;;;;;;;;;
531;47;24;223;prov531;x;;;;;;;;;;;;;;;;;;
532;46;24;63;prov532;x;;;;;;;;;;;;;;;;;;
533;6;24;175;prov533;x;;;;;;;;;;;;;;;;;;
534;5;24;15;prov534;x;;;;;;;;;;;;;;;;;;
535;175;21;207;prov535;x;;;;;;;;;;;;;;;;;;
536;174;21;47;prov536;x;;;;;;;;;;;;;;;;;;
537;135;21;159;prov537;x;;;;;;;;;;;;;;;;;;
538;131;21;79;prov538;x;;;;;;;;;;;;;;;;;;
539;92;21;191;prov539;x;;;;;;;;;;;;;;;;;;
540;91;21;31;prov540;x;;;;;;;;;;;;;;;;;;
541;52;21;143;prov541;x;;;;;;;;;;;;;;;;;;
542;49;21;223;prov542;x;;;;;;;;;;;;;;;;;;
543;48;21;63;prov543;x;;;;;;;;;;;;;;;;;;
544;9;21;175;prov544;x;;;;;;;;;;;;;;;;;;
545;8;21;15;prov545;x;;;;;;;;;;;;;;;;;;
546;5;21;95;prov546;x;;;;;;;;;;;;;;;;;;
547;178;18;207;prov547;x;;;;;;;;;;;;;;;;;;
548;177;18;47;prov548;x;;;;;;;;;;;;;;;;;;
549;133;18;79;prov549;x;;;;;;;;;;;;;;;;;;
550;93;18;31;prov550;x;;;;;;;;;;;;;;;;;;
551;51;18;223;prov551;x;;;;;;;;;;;;;;;;;;
552;50;18;63;prov552;x;;;;;;;;;;;;;;;;;;
553;10;18;15;prov553;x;;;;;;;;;;;;;;;;;;
554;7;18;95;prov554;x;;;;;;;;;;;;;;;;;;
555;136;15;79;prov555;x;;;;;;;;;;;;;;;;;;
556;42;15;143;prov556;x;;;;;;;;;;;;;;;;;;
557;9;15;95;prov557;x;;;;;;;;;;;;;;;;;;
558;168;12;207;prov558;x;;;;;;;;;;;;;;;;;;
559;128;12;159;prov559;x;;;;;;;;;;;;;;;;;;
560;84;12;191;prov560;x;;;;;;;;;;;;;;;;;;
561;44;12;143;prov561;x;;;;;;;;;;;;;;;;;;
562;1;12;175;prov562;x;;;;;;;;;;;;;;;;;;
563;0;12;15;prov563;x;;;;;;;;;;;;;;;;;;
564;170;9;207;prov564;x;;;;;;;;;;;;;;;;;;
565;169;9;47;prov565;x;;;;;;;;;;;;;;;;;;
566;130;9;159;prov566;x;;;;;;;;;;;;;;;;;;
567;126;9;79;prov567;x;;;;;;;;;;;;;;;;;;
568;87;9;191;prov568;x;;;;;;;;;;;;;;;;;;
569;86;9;31;prov569;x;;;;;;;;;;;;;;;;;;
570;46;9;143;prov570;x;;;;;;;;;;;;;;;;;;
571;43;9;223;prov571;x;;;;;;;;;;;;;;;;;;
572;42;9;63;prov572;x;;;;;;;;;;;;;;;;;;
573;3;9;175;prov573;x;;;;;;;;;;;;;;;;;;
574;2;9;15;prov574;x;;;;;;;;;;;;;;;;;;
575;172;6;207;prov575;x;;;;;;;;;;;;;;;;;;
576;171;6;47;prov576;x;;;;;;;;;;;;;;;;;;
577;132;6;159;prov577;x;;;;;;;;;;;;;;;;;;
578;128;6;79;prov578;x;;;;;;;;;;;;;;;;;;
579;89;6;191;prov579;x;;;;;;;;;;;;;;;;;;
580;88;6;31;prov580;x;;;;;;;;;;;;;;;;;;
581;49;6;143;prov581;x;;;;;;;;;;;;;;;;;;
582;46;6;223;prov582;x;;;;;;;;;;;;;;;;;;
583;45;6;63;prov583;x;;;;;;;;;;;;;;;;;;
584;5;6;175;prov584;x;;;;;;;;;;;;;;;;;;
585;4;6;15;prov585;x;;;;;;;;;;;;;;;;;;
586;1;6;95;prov586;x;;;;;;;;;;;;;;;;;;
587;174;3;207;prov587;x;;;;;;;;;;;;;;;;;;
588;173;3;47;prov588;x;;;;;;;;;;;;;;;;;;
589;134;3;159;prov589;x;;;;;;;;;;;;;;;;;;
590;130;3;79;prov590;x;;;;;;;;;;;;;;;;;;
591;91;3;191;prov591;x;;;;;;;;;;;;;;;;;;
592;90;3;31;prov592;x;;;;;;;;;;;;;;;;;;
593;51;3;143;prov593;x;;;;;;;;;;;;;;;;;;
594;48;3;223;prov594;x;;;;;;;;;;;;;;;;;;
595;47;3;63;prov595;x;;;;;;;;;;;;;;;;;;
596;8;3;175;prov596;x;;;;;;;;;;;;;;;;;;
597;7;3;15;prov597;x;;;;;;;;;;;;;;;;;;
598;4;3;95;prov598;x;;;;;;;;;;;;;;;;;;
599;177;0;207;prov599;x;;;;;;;;;;;;;;;;;;
600;176;0;47;prov600;x;;;;;;;;;;;;;;;;;;
601;132;0;79;prov601;x;;;;;;;;;;;;;;;;;;
602;93;0;191;prov602;x;;;;;;;;;;;;;;;;;;
603;92;0;31;prov603;x;;;;;;;;;;;;;;;;;;
604;50;0;223;prov604;x;;;;;;;;;;;;;;;;;;
605;49;0;63;prov605;x;;;;;;;;;;;;;;;;;;
606;10;0;175;prov606;x;;;;;;;;;;;;;;;;;;
607;9;0;15;prov607;x;;;;;;;;;;;;;;;;;;
608;6;0;95;prov608;x;;;;;;;;;;;;;;;;;;
609;76;254;206;prov609;x;;;;;;;;;;;;;;;;;;
610;61;248;94;prov610;x;;;;;;;;;;;;;;;;;;
611;45;241;190;prov611;x;;;;;;;;;;;;;;;;;;
612;120;220;110;prov612;x;;;;;;;;;;;;;;;;;;
613;177;210;142;prov613;x;;;;;;;;;;;;;;;;;;
614;174;210;222;prov614;x;;;;;;;;;;;;;;;;;;
615;173;210;62;prov615;x;;;;;;;;;;;;;;;;;;
616;134;210;174;prov616;x;;;;;;;;;;;;;;;;;;
617;133;210;14;prov617;x;;;;;;;;;;;;;;;;;;
618;130;210;94;prov618;x;;;;;;;;;;;;;;;;;;
619;90;210;206;prov619;x;;;;;;;;;;;;;;;;;;
620;89;210;46;prov620;x;;;;;;;;;;;;;;;;;;
621;50;210;158;prov621;x;;;;;;;;;;;;;;;;;;
622;46;210;78;prov622;x;;;;;;;;;;;;;;;;;;
623;7;210;190;prov623;x;;;;;;;;;;;;;;;;;;
624;6;210;30;prov624;x;;;;;;;;;;;;;;;;;;
625;23;208;190;prov625;x;;;;;;;;;;;;;;;;;;
626;176;207;222;prov626;x;;;;;;;;;;;;;;;;;;
627;175;207;62;prov627;x;;;;;;;;;;;;;;;;;;
628;136;207;174;prov628;x;;;;;;;;;;;;;;;;;;
629;135;207;14;prov629;x;;;;;;;;;;;;;;;;;;
630;132;207;94;prov630;x;;;;;;;;;;;;;;;;;;
631;93;207;206;prov631;x;;;;;;;;;;;;;;;;;;
632;92;207;46;prov632;x;;;;;;;;;;;;;;;;;;
633;48;207;78;prov633;x;;;;;;;;;;;;;;;;;;
634;9;207;190;prov634;x;;;;;;;;;;;;;;;;;;
635;8;207;30;prov635;x;;;;;;;;;;;;;;;;;;
636;177;204;62;prov636;x;;;;;;;;;;;;;;;;;;
637;134;204;94;prov637;x;;;;;;;;;;;;;;;;;;
638;94;204;46;prov638;x;;;;;;;;;;;;;;;;;;
639;51;204;78;prov639;x;;;;;;;;;;;;;;;;;;
640;94;203;238;prov640;x;;;;;;;;;;;;;;;;;;
641;169;201;142;prov641;x;;;;;;;;;;;;;;;;;;
642;126;201;174;prov642;x;;;;;;;;;;;;;;;;;;
643;43;201;158;prov643;x;;;;;;;;;;;;;;;;;;
644;171;198;142;prov644;x;;;;;;;;;;;;;;;;;;
645;168;198;222;prov645;x;;;;;;;;;;;;;;;;;;
646;128;198;174;prov646;x;;;;;;;;;;;;;;;;;;
647;127;198;14;prov647;x;;;;;;;;;;;;;;;;;;
648;85;198;206;prov648;x;;;;;;;;;;;;;;;;;;
649;84;198;46;prov649;x;;;;;;;;;;;;;;;;;;
650;2;198;190;prov650;x;;;;;;;;;;;;;;;;;;
651;174;195;142;prov651;x;;;;;;;;;;;;;;;;;;
652;171;195;222;prov652;x;;;;;;;;;;;;;;;;;;
653;170;195;62;prov653;x;;;;;;;;;;;;;;;;;;
654;130;195;174;prov654;x;;;;;;;;;;;;;;;;;;
655;129;195;14;prov655;x;;;;;;;;;;;;;;;;;;
656;126;195;94;prov656;x;;;;;;;;;;;;;;;;;;
657;87;195;206;prov657;x;;;;;;;;;;;;;;;;;;
658;86;195;46;prov658;x;;;;;;;;;;;;;;;;;;
659;47;195;158;prov659;x;;;;;;;;;;;;;;;;;;
660;43;195;78;prov660;x;;;;;;;;;;;;;;;;;;
661;4;195;190;prov661;x;;;;;;;;;;;;;;;;;;
662;176;192;142;prov662;x;;;;;;;;;;;;;;;;;;
663;173;192;222;prov663;x;;;;;;;;;;;;;;;;;;
664;172;192;62;prov664;x;;;;;;;;;;;;;;;;;;
665;133;192;174;prov665;x;;;;;;;;;;;;;;;;;;
666;132;192;14;prov666;x;;;;;;;;;;;;;;;;;;
667;129;192;94;prov667;x;;;;;;;;;;;;;;;;;;
668;89;192;206;prov668;x;;;;;;;;;;;;;;;;;;
669;88;192;46;prov669;x;;;;;;;;;;;;;;;;;;
670;49;192;158;prov670;x;;;;;;;;;;;;;;;;;;
671;45;192;78;prov671;x;;;;;;;;;;;;;;;;;;
672;6;192;190;prov672;x;;;;;;;;;;;;;;;;;;
673;5;192;30;prov673;x;;;;;;;;;;;;;;;;;;
674;178;189;142;prov674;x;;;;;;;;;;;;;;;;;;
675;175;189;222;prov675;x;;;;;;;;;;;;;;;;;;
676;174;189;62;prov676;x;;;;;;;;;;;;;;;;;;
677;135;189;174;prov677;x;;;;;;;;;;;;;;;;;;
678;134;189;14;prov678;x;;;;;;;;;;;;;;;;;;
679;131;189;94;prov679;x;;;;;;;;;;;;;;;;;;
680;92;189;206;prov680;x;;;;;;;;;;;;;;;;;;
681;91;189;46;prov681;x;;;;;;;;;;;;;;;;;;
682;51;189;158;prov682;x;;;;;;;;;;;;;;;;;;
683;47;189;78;prov683;x;;;;;;;;;;;;;;;;;;
684;8;189;190;prov684;x;;;;;;;;;;;;;;;;;;
685;7;189;30;prov685;x;;;;;;;;;;;;;;;;;;
686;177;186;222;prov686;x;;;;;;;;;;;;;;;;;;
687;176;186;62;prov687;x;;;;;;;;;;;;;;;;;;
688;136;186;14;prov688;x;;;;;;;;;;;;;;;;;;
689;133;186;94;prov689;x;;;;;;;;;;;;;;;;;;
690;94;186;206;prov690;x;;;;;;;;;;;;;;;;;;
691;93;186;46;prov691;x;;;;;;;;;;;;;;;;;;
692;50;186;78;prov692;x;;;;;;;;;;;;;;;;;;
693;9;186;30;prov693;x;;;;;;;;;;;;;;;;;;
694;168;183;142;prov694;x;;;;;;;;;;;;;;;;;;
695;135;183;94;prov695;x;;;;;;;;;;;;;;;;;;
696;52;183;78;prov696;x;;;;;;;;;;;;;;;;;;
697;42;183;158;prov697;x;;;;;;;;;;;;;;;;;;
698;170;180;142;prov698;x;;;;;;;;;;;;;;;;;;
699;126;180;14;prov699;x;;;;;;;;;;;;;;;;;;
700;84;180;206;prov700;x;;;;;;;;;;;;;;;;;;
701;44;180;158;prov701;x;;;;;;;;;;;;;;;;;;
702;1;180;190;prov702;x;;;;;;;;;;;;;;;;;;
703;0;180;30;prov703;x;;;;;;;;;;;;;;;;;;
704;173;177;142;prov704;x;;;;;;;;;;;;;;;;;;
705;170;177;222;prov705;x;;;;;;;;;;;;;;;;;;
706;169;177;62;prov706;x;;;;;;;;;;;;;;;;;;
707;129;177;174;prov707;x;;;;;;;;;;;;;;;;;;
708;128;177;14;prov708;x;;;;;;;;;;;;;;;;;;
709;46;177;158;prov709;x;;;;;;;;;;;;;;;;;;
710;42;177;78;prov710;x;;;;;;;;;;;;;;;;;;
711;3;177;190;prov711;x;;;;;;;;;;;;;;;;;;
712;2;177;30;prov712;x;;;;;;;;;;;;;;;;;;
713;175;174;142;prov713;x;;;;;;;;;;;;;;;;;;
714;172;174;222;prov714;x;;;;;;;;;;;;;;;;;;
715;171;174;62;prov715;x;;;;;;;;;;;;;;;;;;
716;132;174;174;prov716;x;;;;;;;;;;;;;;;;;;
717;131;174;14;prov717;x;;;;;;;;;;;;;;;;;;
718;128;174;94;prov718;x;;;;;;;;;;;;;;;;;;
719;48;174;158;prov719;x;;;;;;;;;;;;;;;;;;
720;5;174;190;prov720;x;;;;;;;;;;;;;;;;;;
721;4;174;30;prov721;x;;;;;;;;;;;;;;;;;;
722;177;171;142;prov722;x;;;;;;;;;;;;;;;;;;
723;174;171;222;prov723;x;;;;;;;;;;;;;;;;;;
724;173;171;62;prov724;x;;;;;;;;;;;;;;;;;;
725;134;171;174;prov725;x;;;;;;;;;;;;;;;;;;
726;133;171;14;prov726;x;;;;;;;;;;;;;;;;;;
727;130;171;94;prov727;x;;;;;;;;;;;;;;;;;;
728;91;171;206;prov728;x;;;;;;;;;;;;;;;;;;
729;90;171;46;prov729;x;;;;;;;;;;;;;;;;;;
730;50;171;158;prov730;x;;;;;;;;;;;;;;;;;;
731;46;171;78;prov731;x;;;;;;;;;;;;;;;;;;
732;7;171;190;prov732;x;;;;;;;;;;;;;;;;;;
733;6;171;30;prov733;x;;;;;;;;;;;;;;;;;;
734;176;168;222;prov734;x;;;;;;;;;;;;;;;;;;
735;175;168;62;prov735;x;;;;;;;;;;;;;;;;;;
736;136;168;174;prov736;x;;;;;;;;;;;;;;;;;;
737;135;168;14;prov737;x;;;;;;;;;;;;;;;;;;
738;132;168;94;prov738;x;;;;;;;;;;;;;;;;;;
739;93;168;206;prov739;x;;;;;;;;;;;;;;;;;;
740;92;168;46;prov740;x;;;;;;;;;;;;;;;;;;
741;49;168;78;prov741;x;;;;;;;;;;;;;;;;;;
742;9;168;190;prov742;x;;;;;;;;;;;;;;;;;;
743;8;168;30;prov743;x;;;;;;;;;;;;;;;;;;
744;177;165;62;prov744;x;;;;;;;;;;;;;;;;;;
745;134;165;94;prov745;x;;;;;;;;;;;;;;;;;;
746;94;165;46;prov746;x;;;;;;;;;;;;;;;;;;
747;51;165;78;prov747;x;;;;;;;;;;;;;;;;;;
748;92;163;14;prov748;x;;;;;;;;;;;;;;;;;;
749;169;162;142;prov749;x;;;;;;;;;;;;;;;;;;
750;126;162;174;prov750;x;;;;;;;;;;;;;;;;;;
751;43;162;158;prov751;x;;;;;;;;;;;;;;;;;;
752;0;162;190;prov752;x;;;;;;;;;;;;;;;;;;
753;169;159;222;prov753;x;;;;;;;;;;;;;;;;;;
754;168;159;62;prov754;x;;;;;;;;;;;;;;;;;;
755;128;159;174;prov755;x;;;;;;;;;;;;;;;;;;
756;127;159;14;prov756;x;;;;;;;;;;;;;;;;;;
757;85;159;206;prov757;x;;;;;;;;;;;;;;;;;;
758;45;159;158;prov758;x;;;;;;;;;;;;;;;;;;
759;2;159;190;prov759;x;;;;;;;;;;;;;;;;;;
760;1;159;30;prov760;x;;;;;;;;;;;;;;;;;;
761;174;156;142;prov761;x;;;;;;;;;;;;;;;;;;
762;171;156;222;prov762;x;;;;;;;;;;;;;;;;;;
763;170;156;62;prov763;x;;;;;;;;;;;;;;;;;;
764;131;156;174;prov764;x;;;;;;;;;;;;;;;;;;
765;130;156;14;prov765;x;;;;;;;;;;;;;;;;;;
766;87;156;206;prov766;x;;;;;;;;;;;;;;;;;;
767;86;156;46;prov767;x;;;;;;;;;;;;;;;;;;
768;47;156;158;prov768;x;;;;;;;;;;;;;;;;;;
769;43;156;78;prov769;x;;;;;;;;;;;;;;;;;;
770;4;156;190;prov770;x;;;;;;;;;;;;;;;;;;
771;3;156;30;prov771;x;;;;;;;;;;;;;;;;;;
772;176;153;142;prov772;x;;;;;;;;;;;;;;;;;;
773;173;153;222;prov773;x;;;;;;;;;;;;;;;;;;
774;172;153;62;prov774;x;;;;;;;;;;;;;;;;;;
775;133;153;174;prov775;x;;;;;;;;;;;;;;;;;;
776;132;153;14;prov776;x;;;;;;;;;;;;;;;;;;
777;129;153;94;prov777;x;;;;;;;;;;;;;;;;;;
778;90;153;206;prov778;x;;;;;;;;;;;;;;;;;;
779;89;153;46;prov779;x;;;;;;;;;;;;;;;;;;
780;49;153;158;prov780;x;;;;;;;;;;;;;;;;;;
781;45;153;78;prov781;x;;;;;;;;;;;;;;;;;;
782;6;153;190;prov782;x;;;;;;;;;;;;;;;;;;
783;5;153;30;prov783;x;;;;;;;;;;;;;;;;;;
784;175;150;222;prov784;x;;;;;;;;;;;;;;;;;;
785;174;150;62;prov785;x;;;;;;;;;;;;;;;;;;
786;135;150;174;prov786;x;;;;;;;;;;;;;;;;;;
787;134;150;14;prov787;x;;;;;;;;;;;;;;;;;;
788;131;150;94;prov788;x;;;;;;;;;;;;;;;;;;
789;92;150;206;prov789;x;;;;;;;;;;;;;;;;;;
790;91;150;46;prov790;x;;;;;;;;;;;;;;;;;;
791;52;150;158;prov791;x;;;;;;;;;;;;;;;;;;
792;48;150;78;prov792;x;;;;;;;;;;;;;;;;;;
793;8;150;190;prov793;x;;;;;;;;;;;;;;;;;;
794;7;150;30;prov794;x;;;;;;;;;;;;;;;;;;
795;177;147;222;prov795;x;;;;;;;;;;;;;;;;;;
796;176;147;62;prov796;x;;;;;;;;;;;;;;;;;;
797;133;147;94;prov797;x;;;;;;;;;;;;;;;;;;
798;93;147;46;prov798;x;;;;;;;;;;;;;;;;;;
799;50;147;78;prov799;x;;;;;;;;;;;;;;;;;;
800;10;147;30;prov800;x;;;;;;;;;;;;;;;;;;
801;168;144;142;prov801;x;;;;;;;;;;;;;;;;;;
802;135;144;94;prov802;x;;;;;;;;;;;;;;;;;;
803;42;144;158;prov803;x;;;;;;;;;;;;;;;;;;
804;171;141;142;prov804;x;;;;;;;;;;;;;;;;;;
805;168;141;222;prov805;x;;;;;;;;;;;;;;;;;;
806;127;141;174;prov806;x;;;;;;;;;;;;;;;;;;
807;126;141;14;prov807;x;;;;;;;;;;;;;;;;;;
808;84;141;206;prov808;x;;;;;;;;;;;;;;;;;;
809;44;141;158;prov809;x;;;;;;;;;;;;;;;;;;
810;1;141;190;prov810;x;;;;;;;;;;;;;;;;;;
811;0;141;30;prov811;x;;;;;;;;;;;;;;;;;;
812;173;138;142;prov812;x;;;;;;;;;;;;;;;;;;
813;170;138;222;prov813;x;;;;;;;;;;;;;;;;;;
814;169;138;62;prov814;x;;;;;;;;;;;;;;;;;;
815;130;138;174;prov815;x;;;;;;;;;;;;;;;;;;
816;129;138;14;prov816;x;;;;;;;;;;;;;;;;;;
817;126;138;94;prov817;x;;;;;;;;;;;;;;;;;;
818;86;138;206;prov818;x;;;;;;;;;;;;;;;;;;
819;85;138;46;prov819;x;;;;;;;;;;;;;;;;;;
820;46;138;158;prov820;x;;;;;;;;;;;;;;;;;;
821;42;138;78;prov821;x;;;;;;;;;;;;;;;;;;
822;3;138;190;prov822;x;;;;;;;;;;;;;;;;;;
823;175;135;142;prov823;x;;;;;;;;;;;;;;;;;;
824;171;135;62;prov824;x;;;;;;;;;;;;;;;;;;
825;132;135;174;prov825;x;;;;;;;;;;;;;;;;;;
826;131;135;14;prov826;x;;;;;;;;;;;;;;;;;;
827;128;135;94;prov827;x;;;;;;;;;;;;;;;;;;
828;89;135;206;prov828;x;;;;;;;;;;;;;;;;;;
829;88;135;46;prov829;x;;;;;;;;;;;;;;;;;;
830;48;135;158;prov830;x;;;;;;;;;;;;;;;;;;
831;5;135;190;prov831;x;;;;;;;;;;;;;;;;;;
832;4;135;30;prov832;x;;;;;;;;;;;;;;;;;;
833;177;132;142;prov833;x;;;;;;;;;;;;;;;;;;
834;174;132;222;prov834;x;;;;;;;;;;;;;;;;;;
835;173;132;62;prov835;x;;;;;;;;;;;;;;;;;;
836;134;132;174;prov836;x;;;;;;;;;;;;;;;;;;
837;133;132;14;prov837;x;;;;;;;;;;;;;;;;;;
838;130;132;94;prov838;x;;;;;;;;;;;;;;;;;;
839;91;132;206;prov839;x;;;;;;;;;;;;;;;;;;
840;90;132;46;prov840;x;;;;;;;;;;;;;;;;;;
841;51;132;158;prov841;x;;;;;;;;;;;;;;;;;;
842;47;132;78;prov842;x;;;;;;;;;;;;;;;;;;
843;7;132;190;prov843;x;;;;;;;;;;;;;;;;;;
844;6;132;30;prov844;x;;;;;;;;;;;;;;;;;;
845;123;130;46;prov845;x;;;;;;;;;;;;;;;;;;
846;176;129;222;prov846;x;;;;;;;;;;;;;;;;;;
847;175;129;62;prov847;x;;;;;;;;;;;;;;;;;;
848;135;129;14;prov848;x;;;;;;;;;;;;;;;;;;
849;132;129;94;prov849;x;;;;;;;;;;;;;;;;;;
850;93;129;206;prov850;x;;;;;;;;;;;;;;;;;;
851;92;129;46;prov851;x;;;;;;;;;;;;;;;;;;
852;49;129;78;prov852;x;;;;;;;;;;;;;;;;;;
853;10;129;190;prov853;x;;;;;;;;;;;;;;;;;;
854;9;129;30;prov854;x;;;;;;;;;;;;;;;;;;
855;178;126;62;prov855;x;;;;;;;;;;;;;;;;;;
856;134;126;94;prov856;x;;;;;;;;;;;;;;;;;;
857;51;126;78;prov857;x;;;;;;;;;;;;;;;;;;
858;170;123;142;prov858;x;;;;;;;;;;;;;;;;;;
859;126;123;174;prov859;x;;;;;;;;;;;;;;;;;;
860;43;123;158;prov860;x;;;;;;;;;;;;;;;;;;
861;0;123;190;prov861;x;;;;;;;;;;;;;;;;;;
862;172;120;142;prov862;x;;;;;;;;;;;;;;;;;;
863;169;120;222;prov863;x;;;;;;;;;;;;;;;;;;
864;168;120;62;prov864;x;;;;;;;;;;;;;;;;;;
865;129;120;174;prov865;x;;;;;;;;;;;;;;;;;;
866;128;120;14;prov866;x;;;;;;;;;;;;;;;;;;
867;85;120;206;prov867;x;;;;;;;;;;;;;;;;;;
868;45;120;158;prov868;x;;;;;;;;;;;;;;;;;;
869;2;120;190;prov869;x;;;;;;;;;;;;;;;;;;
870;1;120;30;prov870;x;;;;;;;;;;;;;;;;;;
