933;172;96;222;landprov933;x
934;171;96;62;landprov934;x
935;132;96;174;landprov935;x
936;131;96;14;landprov936;x
937;128;96;94;landprov937;x
938;89;96;206;landprov938;x
939;88;96;46;landprov939;x
940;49;96;158;landprov940;x
941;45;96;78;landprov941;x
942;5;96;190;landprov942;x
943;4;96;30;landprov943;x
944;177;93;142;landprov944;x
945;174;93;222;landprov945;x
946;173;93;62;landprov946;x
947;134;93;174;landprov947;x
948;133;93;14;landprov948;x
949;130;93;94;landprov949;x
950;91;93;206;landprov950;x
951;90;93;46;landprov951;x
952;51;93;158;landprov952;x
953;47;93;78;landprov953;x
954;8;93;190;landprov954;x
955;7;93;30;landprov955;x
956;210;90;30;landprov956;x
957;177;90;222;landprov957;x
958;176;90;62;landprov958;x
959;135;90;14;landprov959;x
960;132;90;94;landprov960;x
961;93;90;206;landprov961;x
962;92;90;46;landprov962;x
963;49;90;78;landprov963;x
964;10;90;190;landprov964;x
965;9;90;30;landprov965;x
966;178;87;62;landprov966;x
967;168;87;142;landprov967;x
968;135;87;94;landprov968;x
969;51;87;78;landprov969;x
970;170;84;142;landprov970;x
971;126;84;14;landprov971;x
972;43;84;158;landprov972;x
973;0;84;190;landprov973;x
974;169;81;222;landprov974;x
975;168;81;62;landprov975;x
976;129;81;174;landprov976;x
977;128;81;14;landprov977;x
978;86;81;206;landprov978;x
979;85;81;46;landprov979;x
980;45;81;158;landprov980;x
981;2;81;190;landprov981;x
982;1;81;30;landprov982;x
983;174;78;142;landprov983;x
984;171;78;222;landprov984;x
985;131;78;174;landprov985;x
986;130;78;14;landprov986;x
987;127;78;94;landprov987;x
988;87;78;46;landprov988;x
989;48;78;158;landprov989;x
990;44;78;78;landprov990;x
991;21;78;14;landprov991;x
992;3;78;30;landprov992;x
993;176;75;142;landprov993;x
994;173;75;222;landprov994;x
995;172;75;62;landprov995;x
996;133;75;174;landprov996;x
997;132;75;14;landprov997;x
998;129;75;94;landprov998;x
999;90;75;206;landprov999;x
1000;89;75;46;landprov1000;x
1001;50;75;158;landprov1001;x
1002;46;75;78;landprov1002;x
1003;7;75;190;landprov1003;x
1004;6;75;30;landprov1004;x
1005;176;72;222;landprov1005;x
1006;175;72;62;landprov1006;x
1007;135;72;174;landprov1007;x
1008;134;72;14;landprov1008;x
1009;131;72;94;landprov1009;x
1010;92;72;206;landprov1010;x
1011;91;72;46;landprov1011;x
1012;52;72;158;landprov1012;x
1013;48;72;78;landprov1013;x
1014;9;72;190;landprov1014;x
1015;8;72;30;landprov1015;x
1016;178;69;222;landprov1016;x
1017;177;69;62;landprov1017;x
1018;134;69;94;landprov1018;x
1019;93;69;46;landprov1019;x
1020;50;69;78;landprov1020;x
1021;10;69;30;landprov1021;x
1022;169;66;142;landprov1022;x
1023;136;66;94;landprov1023;x
1024;126;66;174;landprov1024;x
1025;42;66;158;landprov1025;x
1026;171;63;142;landprov1026;x
1027;168;63;222;landprov1027;x
1028;128;63;174;landprov1028;x
1029;127;63;14;landprov1029;x
1030;85;63;206;landprov1030;x
1031;84;63;46;landprov1031;x
1032;44;63;158;landprov1032;x
1033;1;63;190;landprov1033;x
1034;0;63;30;landprov1034;x
1035;255;61;254;landprov1035;x
1036;173;60;142;landprov1036;x
1037;170;60;222;landprov1037;x
1038;169;60;62;landprov1038;x
1039;130;60;174;landprov1039;x
1040;129;60;14;landprov1040;x
1041;126;60;94;landprov1041;x
1042;87;60;206;landprov1042;x
1043;86;60;46;landprov1043;x
1044;47;60;158;landprov1044;x
1045;43;60;78;landprov1045;x
1046;2;60;30;landprov1046;x
1047;175;57;142;landprov1047;x
1048;172;57;222;landprov1048;x
1049;171;57;62;landprov1049;x
1050;132;57;174;landprov1050;x
1051;131;57;14;landprov1051;x
1052;128;57;94;landprov1052;x
1053;89;57;206;landprov1053;x
1054;49;57;158;landprov1054;x
1055;45;57;78;landprov1055;x
1056;6;57;190;landprov1056;x
1057;5;57;30;landprov1057;x
1058;178;54;142;landprov1058;x
1059;175;54;222;landprov1059;x
1060;174;54;62;landprov1060;x
1061;134;54;174;landprov1061;x
1062;133;54;14;landprov1062;x
1063;130;54;94;landprov1063;x
1064;91;54;206;landprov1064;x
1065;90;54;46;landprov1065;x
1066;51;54;158;landprov1066;x
1067;47;54;78;landprov1067;x
1068;8;54;190;landprov1068;x
1069;7;54;30;landprov1069;x
1070;177;51;222;landprov1070;x
1071;176;51;62;landprov1071;x
1072;136;51;14;landprov1072;x
1073;133;51;94;landprov1073;x
1074;93;51;206;landprov1074;x
1075;92;51;46;landprov1075;x
1076;49;51;78;landprov1076;x
1077;9;51;30;landprov1077;x
1078;103;49;206;landprov1078;x
1079;168;48;142;landprov1079;x
1080;135;48;94;landprov1080;x
1081;51;48;78;landprov1081;x
1082;170;45;142;landprov1082;x
1083;126;45;14;landprov1083;x
1084;84;45;206;landprov1084;x
1085;43;45;158;landprov1085;x
1086;0;45;190;landprov1086;x
1087;172;42;142;landprov1087;x
1088;169;42;222;landprov1088;x
1089;168;42;62;landprov1089;x
1090;128;42;14;landprov1090;x
1091;86;42;206;landprov1091;x
1092;85;42;46;landprov1092;x
1093;46;42;158;landprov1093;x
1094;42;42;78;landprov1094;x
1095;2;42;190;landprov1095;x
1096;1;42;30;landprov1096;x
1097;23;40;46;landprov1097;x
1098;174;39;142;landprov1098;x
1099;170;39;62;landprov1099;x
1100;131;39;174;landprov1100;x
1101;130;39;14;landprov1101;x
1102;127;39;94;landprov1102;x
1103;88;39;206;landprov1103;x
1104;87;39;46;landprov1104;x
1105;48;39;158;landprov1105;x
1106;5;39;190;landprov1106;x
1107;177;36;142;landprov1107;x
1108;174;36;222;landprov1108;x
1109;173;36;62;landprov1109;x
1110;133;36;174;landprov1110;x
1111;132;36;14;landprov1111;x
1112;129;36;94;landprov1112;x
1113;90;36;206;landprov1113;x
1114;89;36;46;landprov1114;x
1115;50;36;158;landprov1115;x
1116;46;36;78;landprov1116;x
1117;7;36;190;landprov1117;x
1118;6;36;30;landprov1118;x
1119;176;33;222;landprov1119;x
1120;175;33;62;landprov1120;x
1121;136;33;174;landprov1121;x
1122;135;33;14;landprov1122;x
1123;132;33;94;landprov1123;x
1124;92;33;206;landprov1124;x
1125;91;33;46;landprov1125;x
1126;48;33;78;landprov1126;x
1127;9;33;190;landprov1127;x
1128;8;33;30;landprov1128;x
1129;177;30;62;landprov1129;x
1130;134;30;94;landprov1130;x
1131;94;30;46;landprov1131;x
1132;50;30;78;landprov1132;x
1133;169;27;142;landprov1133;x
1134;126;27;174;landprov1134;x
1135;171;24;142;landprov1135;x
1136;168;24;222;landprov1136;x
1137;127;24;14;landprov1137;x
1138;85;24;206;landprov1138;x
1139;84;24;46;landprov1139;x
1140;45;24;158;landprov1140;x
1141;1;24;190;landprov1141;x
1142;0;24;30;landprov1142;x
1143;173;21;142;landprov1143;x
1144;169;21;62;landprov1144;x
1145;130;21;174;landprov1145;x
1146;129;21;14;landprov1146;x
1147;126;21;94;landprov1147;x
1148;87;21;206;landprov1148;x
1149;86;21;46;landprov1149;x
1150;47;21;158;landprov1150;x
1151;43;21;78;landprov1151;x
1152;3;21;30;landprov1152;x
1153;176;18;142;landprov1153;x
1154;173;18;222;landprov1154;x
1155;172;18;62;landprov1155;x
1156;132;18;174;landprov1156;x
1157;131;18;14;landprov1157;x
1158;128;18;94;landprov1158;x
1159;89;18;206;landprov1159;x
1160;88;18;46;landprov1160;x
1161;49;18;158;landprov1161;x
1162;45;18;78;landprov1162;x
1163;6;18;190;landprov1163;x
1164;5;18;30;landprov1164;x
1165;199;16;94;landprov1165;x
1166;178;15;142;landprov1166;x
1167;175;15;222;landprov1167;x
1168;174;15;62;landprov1168;x
1169;135;15;174;landprov1169;x
1170;134;15;14;landprov1170;x
1171;131;15;94;landprov1171;x
1172;91;15;206;landprov1172;x
1173;90;15;46;landprov1173;x
1174;51;15;158;landprov1174;x
1175;47;15;78;landprov1175;x
1176;8;15;190;landprov1176;x
1177;7;15;30;landprov1177;x
1178;177;12;222;landprov1178;x
1179;176;12;62;landprov1179;x
1180;136;12;14;landprov1180;x
1181;133;12;94;landprov1181;x
1182;94;12;206;landprov1182;x
1183;93;12;46;landprov1183;x
1184;49;12;78;landprov1184;x
1185;9;12;30;landprov1185;x
1186;168;9;142;landprov1186;x
1187;135;9;94;landprov1187;x
1188;52;9;78;landprov1188;x
1189;170;6;142;landprov1189;x
1190;127;6;174;landprov1190;x
1191;126;6;14;landprov1191;x
1192;84;6;206;landprov1192;x
1193;0;6;190;landprov1193;x
1194;168;3;62;landprov1194;x
1195;129;3;174;landprov1195;x
1196;128;3;14;landprov1196;x
1197;86;3;206;landprov1197;x
1198;85;3;46;landprov1198;x
1199;46;3;158;landprov1199;x
1200;42;3;78;landprov1200;x
1201;2;3;30;landprov1201;x
1202;175;0;142;landprov1202;x
1203;172;0;222;landprov1203;x
1204;131;0;174;landprov1204;x
1205;130;0;14;landprov1205;x
1206;88;0;206;landprov1206;x
1207;87;0;46;landprov1207;x
1208;48;0;158;landprov1208;x
1209;44;0;78;landprov1209;x
1210;5;0;190;landprov1210;x
1211;4;0;30;landprov1211;x
1212;172;210;157;landprov1212;x
1213;168;210;77;landprov1213;x
1214;128;210;29;landprov1214;x
1215;88;210;141;landprov1215;x
1216;85;210;221;landprov1216;x
1217;84;210;61;landprov1217;x
1218;45;210;173;landprov1218;x
1219;44;210;13;landprov1219;x
1220;2;210;205;landprov1220;x
1221;1;210;45;landprov1221;x
1222;174;207;157;landprov1222;x
1223;170;207;77;landprov1223;x
1224;130;207;29;landprov1224;x
1225;91;207;141;landprov1225;x
1226;88;207;221;landprov1226;x
1227;87;207;61;landprov1227;x
1228;47;207;173;landprov1228;x
1229;46;207;13;landprov1229;x
1230;43;207;93;landprov1230;x
1231;4;207;205;landprov1231;x
1232;3;207;45;landprov1232;x
1233;176;204;157;landprov1233;x
1234;133;204;189;landprov1234;x
1235;132;204;29;landprov1235;x
1236;93;204;141;landprov1236;x
1237;90;204;221;landprov1237;x
1238;89;204;61;landprov1238;x
1239;50;204;173;landprov1239;x
1240;49;204;13;landprov1240;x
1241;46;204;93;landprov1241;x
1242;6;204;205;landprov1242;x
1243;5;204;45;landprov1243;x
1244;245;202;253;landprov1244;x
1245;174;201;77;landprov1245;x
1246;135;201;189;landprov1246;x
1247;134;201;29;landprov1247;x
1248;92;201;221;landprov1248;x
1249;91;201;61;landprov1249;x
1250;52;201;173;landprov1250;x
1251;51;201;13;landprov1251;x
1252;48;201;93;landprov1252;x
1253;9;201;205;landprov1253;x
1254;8;201;45;landprov1254;x
1255;177;198;77;landprov1255;x
1256;93;198;61;landprov1256;x
1257;50;198;93;landprov1257;x
1258;10;198;45;landprov1258;x
1259;169;195;157;landprov1259;x
1260;85;195;141;landprov1260;x
1261;42;195;173;landprov1261;x
1262;128;192;189;landprov1262;x
1263;127;192;29;landprov1263;x
1264;87;192;141;landprov1264;x
1265;84;192;221;landprov1265;x
1266;44;192;173;landprov1266;x
1267;43;192;13;landprov1267;x
1268;1;192;205;landprov1268;x
1269;0;192;45;landprov1269;x
1270;173;189;157;landprov1270;x
1271;169;189;77;landprov1271;x
1272;130;189;189;landprov1272;x
1273;129;189;29;landprov1273;x
1274;90;189;141;landprov1274;x
1275;86;189;61;landprov1275;x
1276;46;189;173;landprov1276;x
1277;45;189;13;landprov1277;x
1278;42;189;93;landprov1278;x
1279;2;189;45;landprov1279;x
1280;175;186;157;landprov1280;x
1281;171;186;77;landprov1281;x
1282;132;186;189;landprov1282;x
1283;131;186;29;landprov1283;x
1284;92;186;141;landprov1284;x
1285;89;186;221;landprov1285;x
1286;88;186;61;landprov1286;x
1287;49;186;173;landprov1287;x
1288;48;186;13;landprov1288;x
1289;5;186;205;landprov1289;x
1290;4;186;45;landprov1290;x
1291;177;183;157;landprov1291;x
1292;173;183;77;landprov1292;x
1293;134;183;189;landprov1293;x
1294;133;183;29;landprov1294;x
1295;94;183;141;landprov1295;x
1296;91;183;221;landprov1296;x
1297;90;183;61;landprov1297;x
1298;51;183;173;landprov1298;x
1299;50;183;13;landprov1299;x
1300;47;183;93;landprov1300;x
1301;24;183;13;landprov1301;x
1302;8;183;205;landprov1302;x
1303;7;183;45;landprov1303;x
1304;176;180;77;landprov1304;x
1305;135;180;29;landprov1305;x
1306;93;180;221;landprov1306;x
1307;92;180;61;landprov1307;x
1308;52;180;13;landprov1308;x
1309;49;180;93;landprov1309;x
1310;10;180;205;landprov1310;x
1311;9;180;45;landprov1311;x
1312;178;177;77;landprov1312;x
1313;168;177;157;landprov1313;x
1314;84;177;141;landprov1314;x
1315;51;177;93;landprov1315;x
1316;170;174;157;landprov1316;x
1317;127;174;189;landprov1317;x
1318;126;174;29;landprov1318;x
1319;86;174;141;landprov1319;x
1320;43;174;173;landprov1320;x
1321;42;174;13;landprov1321;x
1322;0;174;205;landprov1322;x
1323;172;171;157;landprov1323;x
1324;168;171;77;landprov1324;x
1325;129;171;189;landprov1325;x
1326;128;171;29;landprov1326;x
1327;89;171;141;landprov1327;x
1328;86;171;221;landprov1328;x
1329;85;171;61;landprov1329;x
1330;45;171;173;landprov1330;x
1331;44;171;13;landprov1331;x
1332;2;171;205;landprov1332;x
1333;174;168;157;landprov1333;x
1334;170;168;77;landprov1334;x
1335;131;168;189;landprov1335;x
1336;130;168;29;landprov1336;x
1337;91;168;141;landprov1337;x
1338;88;168;221;landprov1338;x
1339;87;168;61;landprov1339;x
1340;48;168;173;landprov1340;x
1341;47;168;13;landprov1341;x
1342;44;168;93;landprov1342;x
1343;4;168;205;landprov1343;x
1344;176;165;157;landprov1344;x
1345;172;165;77;landprov1345;x
1346;133;165;189;landprov1346;x
1347;132;165;29;landprov1347;x
1348;93;165;141;landprov1348;x
1349;90;165;221;landprov1349;x
1350;89;165;61;landprov1350;x
1351;50;165;173;landprov1351;x
1352;49;165;13;landprov1352;x
1353;46;165;93;landprov1353;x
1354;7;165;205;landprov1354;x
1355;6;165;45;landprov1355;x
1356;175;162;77;landprov1356;x
1357;135;162;189;landprov1357;x
1358;134;162;29;landprov1358;x
1359;92;162;221;landprov1359;x
1360;91;162;61;landprov1360;x
1361;52;162;173;landprov1361;x
1362;51;162;13;landprov1362;x
1363;48;162;93;landprov1363;x
1364;9;162;205;landprov1364;x
1365;8;162;45;landprov1365;x
1366;144;160;13;landprov1366;x
1367;177;159;77;landprov1367;x
1368;93;159;61;landprov1368;x
1369;50;159;93;landprov1369;x
1370;10;159;45;landprov1370;x
1371;126;156;189;landprov1371;x
1372;85;156;141;landprov1372;x
1373;42;156;173;landprov1373;x
1374;171;153;157;landprov1374;x
1375;128;153;189;landprov1375;x
1376;127;153;29;landprov1376;x
1377;85;153;221;landprov1377;x
1378;84;153;61;landprov1378;x
1379;43;153;13;landprov1379;x
1380;1;153;205;landprov1380;x
1381;0;153;45;landprov1381;x
1382;173;150;157;landprov1382;x
1383;169;150;77;landprov1383;x
1384;130;150;189;landprov1384;x
1385;129;150;29;landprov1385;x
1386;90;150;141;landprov1386;x
1387;86;150;61;landprov1387;x
1388;47;150;173;landprov1388;x
1389;46;150;13;landprov1389;x
1390;43;150;93;landprov1390;x
1391;3;150;205;landprov1391;x
1392;2;150;45;landprov1392;x
1393;175;147;157;landprov1393;x
1394;171;147;77;landprov1394;x
1395;132;147;189;landprov1395;x
1396;131;147;29;landprov1396;x
1397;92;147;141;landprov1397;x
1398;89;147;221;landprov1398;x
1399;88;147;61;landprov1399;x
1400;49;147;173;landprov1400;x
1401;48;147;13;landprov1401;x
1402;6;147;205;landprov1402;x
1403;5;147;45;landprov1403;x
1404;144;145;189;landprov1404;x
1405;178;144;157;landprov1405;x
1406;174;144;77;landprov1406;x
1407;134;144;189;landprov1407;x
1408;133;144;29;landprov1408;x
1409;91;144;221;landprov1409;x
1410;90;144;61;landprov1410;x
1411;51;144;173;landprov1411;x
1412;50;144;13;landprov1412;x
1413;47;144;93;landprov1413;x
1414;8;144;205;landprov1414;x
1415;7;144;45;landprov1415;x
1416;176;141;77;landprov1416;x
1417;136;141;29;landprov1417;x
1418;93;141;221;landprov1418;x
1419;92;141;61;landprov1419;x
1420;49;141;93;landprov1420;x
1421;9;141;45;landprov1421;x
1422;168;138;157;landprov1422;x
1423;84;138;141;landprov1423;x
1424;51;138;93;landprov1424;x
1425;191;135;77;landprov1425;x
1426;170;135;157;landprov1426;x
1427;127;135;189;landprov1427;x
1428;126;135;29;landprov1428;x
1429;87;135;141;landprov1429;x
1430;84;135;221;landprov1430;x
1431;43;135;173;landprov1431;x
1432;0;135;205;landprov1432;x
1433;172;132;157;landprov1433;x
1434;168;132;77;landprov1434;x
1435;129;132;189;landprov1435;x
1436;128;132;29;landprov1436;x
1437;89;132;141;landprov1437;x
1438;85;132;61;landprov1438;x
1439;46;132;173;landprov1439;x
1440;45;132;13;landprov1440;x
1441;42;132;93;landprov1441;x
1442;2;132;205;landprov1442;x
1443;1;132;45;landprov1443;x
1444;174;129;157;landprov1444;x
1445;170;129;77;landprov1445;x
1446;131;129;189;landprov1446;x
1447;130;129;29;landprov1447;x
1448;91;129;141;landprov1448;x
1449;88;129;221;landprov1449;x
1450;87;129;61;landprov1450;x
1451;48;129;173;landprov1451;x
1452;47;129;13;landprov1452;x
1453;5;129;205;landprov1453;x
1454;4;129;45;landprov1454;x
1455;177;126;157;landprov1455;x
1456;173;126;77;landprov1456;x
1457;133;126;189;landprov1457;x
1458;132;126;29;landprov1458;x
1459;93;126;141;landprov1459;x
1460;90;126;221;landprov1460;x
1461;89;126;61;landprov1461;x
1462;50;126;173;landprov1462;x
1463;49;126;13;landprov1463;x
1464;46;126;93;landprov1464;x
1465;7;126;205;landprov1465;x
1466;6;126;45;landprov1466;x
1467;175;123;77;landprov1467;x
1468;136;123;189;landprov1468;x
1469;135;123;29;landprov1469;x
1470;92;123;221;landprov1470;x
1471;91;123;61;landprov1471;x
1472;51;123;13;landprov1472;x
1473;48;123;93;landprov1473;x
1474;9;123;205;landprov1474;x
1475;8;123;45;landprov1475;x
1476;177;120;77;landprov1476;x
1477;94;120;61;landprov1477;x
1478;50;120;93;landprov1478;x
1479;169;117;157;landprov1479;x
1480;126;117;189;landprov1480;x
1481;86;117;141;landprov1481;x
1482;171;114;157;landprov1482;x
1483;127;114;29;landprov1483;x
1484;88;114;141;landprov1484;x
1485;85;114;221;landprov1485;x
1486;84;114;61;landprov1486;x
1487;45;114;173;landprov1487;x
1488;44;114;13;landprov1488;x
1489;1;114;205;landprov1489;x
1490;0;114;45;landprov1490;x
1491;173;111;157;landprov1491;x
1492;169;111;77;landprov1492;x
1493;129;111;29;landprov1493;x
1494;90;111;141;landprov1494;x
1495;87;111;221;landprov1495;x
1496;86;111;61;landprov1496;x
1497;47;111;173;landprov1497;x
1498;46;111;13;landprov1498;x
1499;43;111;93;landprov1499;x
1500;4;111;205;landprov1500;x
1501;3;111;45;landprov1501;x
1502;176;108;157;landprov1502;x
1503;172;108;77;landprov1503;x
1504;132;108;189;landprov1504;x
1505;131;108;29;landprov1505;x
1506;92;108;141;landprov1506;x
1507;89;108;221;landprov1507;x
1508;88;108;61;landprov1508;x
1509;49;108;173;landprov1509;x
